[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,06/10/2015

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
DetectType2,203,,3,,,3,,,3,,,3,,,
DetectExtend2,203,,0,,,0,,,0,,,0,,,
Exit Lanes,203,,0,,,0,,,0,,,0,,,
CBD,203,,0,,,,,,,,,,,,
Lane Group Flow,203,27,353,0,27,353,0,27,136,0,27,136,0,,
Up Node,204,69,69,69,37,37,37,626,626,626,625,625,625,,
Dest Node,204,626,37,625,625,69,626,37,625,69,69,626,37,,
Lanes,204,0,4,0,2,2,0,1,1,1,0,0,0,,
Shared,204,0,2,,0,0,,0,3,,0,0,,,
Width,204,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,204,100,,,,,,250,,250,,,,,
Taper,204,100,,,,,,100,,100,,,,,
StLanes,204,1,,,,,,1,,1,,,,,
Grade,204,,,,,,,,,,,,,,
Speed,204,,35,,,35,,,45,,,45,,,
Phase1,204,,6,,8,6,,,5,,,,,,
Phase2,204,,7,,,7,,,,,,,,,
Phase3,204,,,,,8,,,,,,,,,
PermPhase1,204,,,,,,,5,,5,,,,,
LostTime,204,4,4.9,4,4.9,4.9,4,5.9,5.9,5.9,4,4,4,,
Lost Time Adjust,204,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,204,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,204,0,6449,0,3493,3601,0,1711,1697,1531,0,0,0,,
SatFlowPerm,204,0,6449,0,3493,3601,0,1711,1697,1531,0,0,0,,
Allow RTOR,204,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,204,0,12,0,0,0,0,0,3,113,0,0,0,,
Volume,204,0,300,25,25,300,0,50,50,50,0,0,0,,
Peds,204,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,204,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,204,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,204,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,204,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,204,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,204,,0,,,0,,,0,,,0,,,
Distance,204,,1306,,,437,,,1123,,,1371,,,
TravelTime,204,,25.4,,,8.5,,,17.0,,,20.8,,,
Right Channeled,204,,,0,,,0,,,0,,,0,,
Alignment,204,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,204,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,204,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,204,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,204,,100,,20,100,,20,100,20,,,,,
LastDetect,204,,0,,0,0,,0,0,0,,,,,
DetectPhase1,204,,6,,8,6,,5,5,5,,,,,
DetectPhase2,204,,7,,0,7,,0,0,0,,,,,
DetectPhase3,204,,0,,0,8,,0,0,0,,,,,
DetectPhase4,204,,0,,0,0,,0,0,0,,,,,
SwitchPhase,204,,0,,0,0,,0,0,0,,,,,
numDetects,204,,2,,1,2,,1,2,1,,,,,
DetectPos1,204,,0,,0,0,,0,0,0,,,,,
DetectSize1,204,,6,,20,6,,20,6,20,,,,,
DetectType1,204,,3,,3,3,,3,3,3,,,,,
DetectExtend1,204,,0,,0,0,,0,0,0,,,,,
DetectQueue1,204,,0,,0,0,,0,0,0,,,,,
DetectDelay1,204,,0,,0,0,,0,0,0,,,,,
DetectPos2,204,,94,,,94,,,94,,,,,,
DetectSize2,204,,6,,,6,,,6,,,,,,
DetectType2,204,,3,,,3,,,3,,,,,,
DetectExtend2,204,,0,,,0,,,0,,,,,,
Exit Lanes,204,,0,,,0,,,0,,,0,,,
CBD,204,,0,,,,,,,,,,,,
Traffic in shared lane,204,,,,,,,10,,10,,,,,
Lane Group Flow,204,0,353,0,27,326,0,49,64,49,0,0,0,,
Up Node,207,132,132,132,183,183,183,209,209,209,91,91,91,,
Dest Node,207,209,183,91,91,132,209,183,91,132,132,209,183,,
Lanes,207,1,3,0,1,2,0,0,1,0,0,1,0,,
Shared,207,0,2,,0,2,,0,3,,0,3,,,
Width,207,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,207,150,,,150,,,,,,,,,,
Taper,207,100,,,100,,,,,,,,,,
StLanes,207,1,,,1,,,,,,,,,,
Grade,207,,,,,,,,,,,,,,
Speed,207,,40,,,40,,,30,,,30,,,
Phase1,207,,1,,,1,,,2,,,2,,,
PermPhase1,207,1,,,1,,,2,,,2,,,,
LostTime,207,5,5,4,5,5,4,4.8,4.8,4,4.8,4.8,4,,
Lost Time Adjust,207,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,207,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,207,1801,5118,0,1801,3562,0,0,1839,0,0,1839,0,,
SatFlowPerm,207,1024,5118,0,1008,3562,0,0,1733,0,0,1733,0,,
Allow RTOR,207,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,207,0,25,0,0,16,0,0,10,0,0,10,0,,
Volume,207,25,300,25,25,300,25,25,100,25,25,100,25,,
Peds,207,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,207,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,207,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,207,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,207,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,207,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,207,,0,,,0,,,0,,,0,,,
Distance,207,,1948,,,2699,,,584,,,545,,,
TravelTime,207,,33.2,,,46.0,,,13.3,,,12.4,,,
Right Channeled,207,,,0,,,0,,,0,,,0,,
Alignment,207,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,207,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,207,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,207,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,207,20,100,,20,100,,20,100,,20,100,,,
LastDetect,207,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,207,1,1,,1,1,,2,2,,2,2,,,
DetectPhase2,207,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,207,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,207,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,207,0,0,,0,0,,0,0,,0,0,,,
numDetects,207,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,207,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,207,20,6,,20,6,,20,6,,20,6,,,
DetectType1,207,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,207,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,207,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,207,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,207,,94,,,94,,,94,,,94,,,
DetectSize2,207,,6,,,6,,,6,,,6,,,
DetectType2,207,,3,,,3,,,3,,,3,,,
DetectExtend2,207,,0,,,0,,,0,,,0,,,
Exit Lanes,207,,0,,,0,,,0,,,0,,,
CBD,207,,0,,,,,,,,,,,,
Lane Group Flow,207,27,353,0,27,353,0,0,163,0,0,163,0,,
Up Node,208,181,181,181,462,462,462,341,341,341,340,340,340,,
Dest Node,208,341,462,340,340,181,341,462,340,181,181,341,462,,
Lanes,208,1,2,0,0,3,0,1,0,1,1,1,1,,
Shared,208,0,0,,0,2,,0,0,,0,2,,,
Width,208,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,208,150,,,,,,100,,,,,,,
Taper,208,100,,,,,,100,,,,,,,
StLanes,208,1,,,,,,1,,,,,,,
Grade,208,,,,,,,,,,,,,,
Speed,208,,35,,,35,,,25,,,35,,,
Phase1,208,,2,,,6,,,,,8,4,,,
PermPhase1,208,2,,,,,,4,,4,,,8,,
LostTime,208,4,4,4,4,4,4,4,4,4,4,4,4,,
Lost Time Adjust,208,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,208,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,208,1801,3601,0,0,5118,0,1801,0,1611,1801,1793,1531,,
SatFlowPerm,208,1008,3601,0,0,5118,0,1035,0,1611,1801,1793,1531,,
Allow RTOR,208,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,208,0,0,0,0,22,0,0,0,27,0,2,24,,
Volume,208,25,300,0,0,300,25,25,0,25,25,100,25,,
Peds,208,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,208,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,208,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,208,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,208,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,208,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,208,,0,,,0,,,0,,,0,,,
Distance,208,,291,,,738,,,910,,,1091,,,
TravelTime,208,,5.7,,,14.4,,,24.8,,,21.3,,,
Right Channeled,208,,,0,,,0,,,0,,,0,,
Alignment,208,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,208,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,208,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,208,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,208,20,100,,,100,,20,,20,20,100,20,,
LastDetect,208,0,0,,,0,,0,,0,0,0,0,,
DetectPhase1,208,2,2,,,6,,4,,4,8,4,8,,
DetectPhase2,208,0,0,,,0,,0,,0,0,0,0,,
DetectPhase3,208,0,0,,,0,,0,,0,0,0,0,,
DetectPhase4,208,0,0,,,0,,0,,0,0,0,0,,
SwitchPhase,208,0,0,,,0,,0,,0,0,0,0,,
numDetects,208,1,2,,,2,,1,,1,1,2,1,,
DetectPos1,208,0,0,,,0,,0,,0,0,0,0,,
DetectSize1,208,20,6,,,6,,20,,20,20,6,20,,
DetectType1,208,3,3,,,3,,3,,3,3,3,3,,
DetectExtend1,208,0,0,,,0,,0,,0,0,0,0,,
DetectQueue1,208,0,0,,,0,,0,,0,0,0,0,,
DetectDelay1,208,0,0,,,0,,0,,0,0,0,0,,
DetectPos2,208,,94,,,94,,,,,,94,,,
DetectSize2,208,,6,,,6,,,,,,6,,,
DetectType2,208,,3,,,3,,,,,,3,,,
DetectExtend2,208,,0,,,0,,,,,,0,,,
Exit Lanes,208,,0,,,0,,,0,,,0,,,
CBD,208,,0,,,,,,,,,,,,
Traffic in shared lane,208,,,,,,,,,,,,10,,
Lane Group Flow,208,27,326,0,0,353,0,27,0,27,27,112,24,,
Up Node,210,129,129,129,198,198,198,101,101,101,102,102,102,,
Dest Node,210,101,198,102,102,129,101,198,102,129,129,101,198,,
Lanes,210,1,3,0,1,2,0,1,1,0,1,1,1,,
Shared,210,0,2,,0,2,,0,2,,0,0,,,
Width,210,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,210,160,,,160,,160,,,,150,,150,,
Taper,210,100,,,100,,100,,,,100,,100,,
StLanes,210,1,,,1,,0,,,,1,,1,,
Grade,210,,,,,,,,,,,,,,
Speed,210,,40,,,40,,,30,,,30,,,
Phase1,210,,1,,,1,,,2,,,2,,,
PermPhase1,210,1,,,1,,,2,,,2,,2,,
LostTime,210,5,5,4,5,5,4,4.7,4.7,4,4.7,4.7,4.7,,
Lost Time Adjust,210,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,210,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,210,1801,5164,0,1801,3562,0,1801,1839,0,1801,1895,1611,,
SatFlowPerm,210,1024,5164,0,78,3562,0,982,1839,0,773,1895,1611,,
Allow RTOR,210,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,210,0,3,0,0,19,0,0,7,0,0,0,15,,
Volume,210,25,2339,25,25,300,25,25,100,25,25,100,25,,
Peds,210,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,210,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,210,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,210,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,210,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,210,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,210,,0,,,0,,,0,,,0,,,
Distance,210,,2126,,,2724,,,569,,,671,,,
TravelTime,210,,36.2,,,46.4,,,12.9,,,15.3,,,
Right Channeled,210,,,0,,,0,,,0,,,0,,
Alignment,210,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,210,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,210,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,210,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,210,20,100,,20,100,,20,100,,20,100,20,,
LastDetect,210,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase1,210,1,1,,1,1,,2,2,,2,2,2,,
DetectPhase2,210,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase3,210,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase4,210,0,0,,0,0,,0,0,,0,0,0,,
SwitchPhase,210,0,0,,0,0,,0,0,,0,0,0,,
numDetects,210,1,2,,1,2,,1,2,,1,2,1,,
DetectPos1,210,0,0,,0,0,,0,0,,0,0,0,,
DetectSize1,210,20,6,,20,6,,20,6,,20,6,20,,
DetectType1,210,3,3,,3,3,,3,3,,3,3,3,,
DetectExtend1,210,0,0,,0,0,,0,0,,0,0,0,,
DetectQueue1,210,0,0,,0,0,,0,0,,0,0,0,,
DetectDelay1,210,0,0,,0,0,,0,0,,0,0,0,,
DetectPos2,210,,94,,,94,,,94,,,94,,,
DetectSize2,210,,6,,,6,,,6,,,6,,,
DetectType2,210,,3,,,3,,,3,,,3,,,
DetectExtend2,210,,0,,,0,,,0,,,0,,,
Exit Lanes,210,,0,,,0,,,0,,,0,,,
CBD,210,,0,,,,,,,,,,,,
Lane Group Flow,210,27,2569,0,27,353,0,27,136,0,27,109,27,,
Up Node,212,11,11,11,206,206,206,159,159,159,160,160,160,,
Dest Node,212,159,206,160,160,11,159,206,160,11,11,159,206,,
Lanes,212,1,3,0,1,2,0,1,1,0,1,1,0,,
Shared,212,0,2,,0,2,,0,2,,0,2,,,
Width,212,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,212,150,,,150,,,,,,,,,,
Taper,212,100,,,100,,,,,,,,,,
StLanes,212,1,,,1,,,,,,,,,,
Grade,212,,,,,,,,,,,,,,
Speed,212,,40,,,40,,,30,,,30,,,
Phase1,212,,2,,,6,,,4,,,8,,,
PermPhase1,212,2,,,6,,,4,,,8,,,,
LostTime,212,4,4,4,4,4,4,4,4,4,4,4,4,,
Lost Time Adjust,212,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,212,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,212,1801,5118,0,1801,3562,0,1801,1839,0,1801,1839,0,,
SatFlowPerm,212,1024,5118,0,1008,3562,0,912,1839,0,912,1839,0,,
Allow RTOR,212,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,212,0,14,0,0,9,0,0,22,0,0,22,0,,
Volume,212,25,300,25,25,300,25,25,100,25,25,100,25,,
Peds,212,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,212,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,212,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,212,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,212,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,212,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,212,,0,,,0,,,0,,,0,,,
Distance,212,,2690,,,2131,,,751,,,439,,,
TravelTime,212,,45.9,,,36.3,,,17.1,,,10.0,,,
Right Channeled,212,,,0,,,0,,,0,,,0,,
Alignment,212,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,212,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,212,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,212,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,212,20,100,,20,100,,20,100,,20,100,,,
LastDetect,212,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,212,2,2,,6,6,,4,4,,8,8,,,
DetectPhase2,212,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,212,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,212,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,212,0,0,,0,0,,0,0,,0,0,,,
numDetects,212,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,212,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,212,20,6,,20,6,,20,6,,20,6,,,
DetectType1,212,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,212,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,212,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,212,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,212,,94,,,94,,,94,,,94,,,
DetectSize2,212,,6,,,6,,,6,,,6,,,
DetectType2,212,,3,,,3,,,3,,,3,,,
DetectExtend2,212,,0,,,0,,,0,,,0,,,
Exit Lanes,212,,0,,,0,,,0,,,0,,,
CBD,212,,0,,,,,,,,,,,,
Lane Group Flow,212,27,353,0,27,353,0,27,136,0,27,136,0,,
Up Node,214,157,157,157,216,216,216,44,44,44,45,45,45,,
Dest Node,214,44,216,45,45,157,44,216,45,157,157,44,216,,
Lanes,214,1,1,0,1,1,0,1,2,0,1,3,1,,
Shared,214,0,2,,0,2,,0,2,,0,0,,,
Width,214,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,214,150,,,150,,,175,,,150,,150,,
Taper,214,100,,,100,,,100,,,100,,100,,
StLanes,214,1,,,1,,,1,,,1,,1,,
Grade,214,,,,,,,,,,,,,,
Speed,214,,25,,,25,,,40,,,40,,,
Phase1,214,,2,,,2,,,1,,,1,,,
PermPhase1,214,2,,,2,,,1,,,1,,1,,
LostTime,214,5.1,5.1,4,5.1,5.1,4,5,5,4,5,5,5,,
Lost Time Adjust,214,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,214,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,214,1801,1839,0,1801,1839,0,1801,3562,0,1801,5175,1611,,
SatFlowPerm,214,940,1839,0,940,1839,0,1037,3562,0,1024,5175,1611,,
Allow RTOR,214,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,214,0,10,0,0,10,0,0,14,0,0,0,27,,
Volume,214,25,100,25,25,100,25,25,300,25,25,300,25,,
Peds,214,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,214,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,214,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,214,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,214,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,214,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,214,,0,,,0,,,0,,,0,,,
Distance,214,,616,,,644,,,2313,,,1599,,,
TravelTime,214,,16.8,,,17.6,,,39.4,,,27.3,,,
Right Channeled,214,,,0,,,0,,,0,,,0,,
Alignment,214,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,214,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,214,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,214,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,214,20,100,,20,100,,20,100,,20,100,20,,
LastDetect,214,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase1,214,2,2,,2,2,,1,1,,1,1,1,,
DetectPhase2,214,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase3,214,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase4,214,0,0,,0,0,,0,0,,0,0,0,,
SwitchPhase,214,0,0,,0,0,,0,0,,0,0,0,,
numDetects,214,1,2,,1,2,,1,2,,1,2,1,,
DetectPos1,214,0,0,,0,0,,0,0,,0,0,0,,
DetectSize1,214,20,6,,20,6,,20,6,,20,6,20,,
DetectType1,214,3,3,,3,3,,3,3,,3,3,3,,
DetectExtend1,214,0,0,,0,0,,0,0,,0,0,0,,
DetectQueue1,214,0,0,,0,0,,0,0,,0,0,0,,
DetectDelay1,214,0,0,,0,0,,0,0,,0,0,0,,
DetectPos2,214,,94,,,94,,,94,,,94,,,
DetectSize2,214,,6,,,6,,,6,,,6,,,
DetectType2,214,,3,,,3,,,3,,,3,,,
DetectExtend2,214,,0,,,0,,,0,,,0,,,
Exit Lanes,214,,0,,,0,,,0,,,0,,,
CBD,214,,0,,,,,,,,,,,,
Lane Group Flow,214,27,136,0,27,136,0,27,353,0,27,326,27,,
Up Node,215,206,206,206,219,219,219,45,45,45,46,46,46,,
Dest Node,215,45,219,46,46,206,45,219,46,206,206,45,219,,
Lanes,215,2,3,1,2,3,1,2,3,1,2,3,1,,
Shared,215,0,0,,0,0,,0,0,,0,0,,,
Width,215,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,215,250,,250,265,,265,265,,265,200,,50,,
Taper,215,100,,100,100,,100,100,,100,100,,100,,
StLanes,215,2,,1,2,,1,2,,1,2,,1,,
Grade,215,,,,,,,,,,,,,,
Speed,215,,40,,,40,,,40,,,40,,,
Phase1,215,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,215,4,,4,8,,8,6,,6,2,,2,,
LostTime,215,4,5.6,5.6,4,5.6,5.6,4,5.6,5.6,4,5.1,5.1,,
Lost Time Adjust,215,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,215,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,215,3493,5175,1611,3493,5175,1611,3493,5175,1611,3493,5175,1611,,
SatFlowPerm,215,1699,5175,1611,1699,5175,1611,2011,5175,1611,2011,5175,1611,,
Allow RTOR,215,1,1,1,1,1,1,1,1,1,0,1,1,,
SatFlowRTOR,215,0,0,96,0,0,133,0,0,133,0,0,133,,
Volume,215,25,300,25,25,300,25,25,300,25,25,300,25,,
Peds,215,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,215,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,215,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,215,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,215,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,215,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,215,,0,,,0,,,0,,,0,,,
Distance,215,,557,,,728,,,998,,,450,,,
TravelTime,215,,9.5,,,12.4,,,17.0,,,7.7,,,
Right Channeled,215,,,0,,,0,,,0,,,0,,
Alignment,215,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,215,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,215,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,215,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,215,20,100,20,20,100,20,20,100,20,20,100,20,,
LastDetect,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectPhase1,215,7,4,4,3,8,8,1,6,6,5,2,2,,
DetectPhase2,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectPhase3,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectPhase4,215,0,0,0,0,0,0,0,0,0,0,0,0,,
SwitchPhase,215,0,0,0,0,0,0,0,0,0,0,0,0,,
numDetects,215,1,2,1,1,2,1,1,2,1,1,2,1,,
DetectPos1,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectSize1,215,20,6,20,20,6,20,20,6,20,20,6,20,,
DetectType1,215,3,3,3,3,3,3,3,3,3,3,3,3,,
DetectExtend1,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectQueue1,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectDelay1,215,0,0,0,0,0,0,0,0,0,0,0,0,,
DetectPos2,215,,94,,,94,,,94,,,94,,,
DetectSize2,215,,6,,,6,,,6,,,6,,,
DetectType2,215,,3,,,3,,,3,,,3,,,
DetectExtend2,215,,0,,,0,,,0,,,0,,,
Exit Lanes,215,,0,,,0,,,0,,,0,,,
CBD,215,,0,,,,,,,,,,,,
Lane Group Flow,215,27,326,27,27,326,27,27,326,27,27,326,27,,
Up Node,225,230,230,230,228,228,228,246,246,246,165,165,165,,
Dest Node,225,246,228,165,165,230,246,228,165,230,230,246,228,,
Lanes,225,0,1,0,0,1,0,1,1,0,1,1,0,,
Shared,225,0,3,,0,3,,0,2,,0,2,,,
Width,225,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,225,,,,,,,200,,,200,,,,
Taper,225,,,,,,,100,,,100,,,,
StLanes,225,,,,,,,1,,,1,,,,
Grade,225,,,,,,,,,,,,,,
Speed,225,,45,,,45,,,25,,,35,,,
Phase1,225,,2,,,2,,,1,,,1,,,
PermPhase1,225,2,,,2,,,1,,,1,,,,
LostTime,225,5,5,4,5,5,4,5,5,4,5,5,4,,
Lost Time Adjust,225,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,225,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,225,0,1895,0,0,1895,0,1801,1895,0,1801,1895,0,,
SatFlowPerm,225,0,1895,0,0,1895,0,1067,1895,0,1067,1895,0,,
Allow RTOR,225,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,225,0,0,0,0,0,0,0,0,0,0,0,0,,
Volume,225,0,50,0,0,50,0,25,300,0,25,300,0,,
Peds,225,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,225,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,225,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,225,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,225,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,225,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,225,,0,,,0,,,0,,,0,,,
Distance,225,,502,,,417,,,1817,,,2514,,,
TravelTime,225,,7.6,,,6.3,,,49.6,,,49.0,,,
Right Channeled,225,,,0,,,0,,,0,,,0,,
