StLanes,7,0,,0,,,,,,,2,,1,,
Grade,7,,,,,,,,,,,,,,
Speed,7,,45,,,45,,,40,,,40,,,
Phase1,7,8,8,8,,,,6,1,,,7,,,
Phase2,7,,,,,,,,2,,,,,,
Phase3,7,,,,,,,,6,,,,,,
Phase4,7,,,,,,,,7,,,,,,
PermPhase1,7,,,,,,,,,,,,7,,
LostTime,7,5.3,5.3,5.3,3,3,3,5.4,4,3,3,4,4,,
Lost Time Adjust,7,-2,-2,-2,-1,-1,-1,-1.9,-1.9,-1,-1,-1.9,-1.9,,
IdealFlow,7,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,7,1681,1607,1504,0,0,0,3433,5085,0,0,7544,1583,,
SatFlowPerm,7,1681,1607,1504,0,0,0,3433,5085,0,0,7544,1583,,
Allow RTOR,7,1,1,0,1,1,0,1,1,1,1,1,1,,
SatFlowRTOR,7,0,0,0,0,0,0,0,0,0,0,0,144,,
Volume,7,602,0,152,0,0,0,733,1091,0,0,751,124,,
Peds,7,0,0,0,0,0,0,0,0,4,4,0,0,,
Bicycles,7,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,7,0.86,0.86,0.86,0.25,0.25,0.25,0.97,0.97,0.97,0.86,0.86,0.86,,
Growth,7,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,7,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,7,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,7,,0,,,0,,,0,,,0,,,
Distance,7,,653,,,662,,,434,,,378,,,
TravelTime,7,,9.9,,,10.0,,,7.4,,,6.4,,,
Right Channeled,7,,,0,,,0,,,0,,,0,,
Alignment,7,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,7,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,7,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,7,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,7,50,50,50,,,,50,50,,,50,50,,
LastDetect,7,0,0,0,,,,0,0,,,0,0,,
DetectPhase1,7,8,8,8,,,,6,1,,,7,7,,
DetectPhase2,7,0,0,0,,,,0,2,,,0,0,,
DetectPhase3,7,0,0,0,,,,0,6,,,0,0,,
DetectPhase4,7,0,0,0,,,,0,7,,,0,0,,
SwitchPhase,7,0,0,0,,,,0,0,,,0,0,,
numDetects,7,1,1,1,,,,1,1,,,1,1,,
DetectPos1,7,0,0,0,,,,0,0,,,0,0,,
DetectSize1,7,50,50,50,,,,50,50,,,50,50,,
DetectType1,7,3,3,3,,,,3,3,,,3,3,,
DetectExtend1,7,0,0,0,,,,0,0,,,0,0,,
DetectQueue1,7,0,0,0,,,,0,0,,,0,0,,
DetectDelay1,7,0,0,0,,,,0,0,,,0,0,,
Exit Lanes,7,,0,,,0,,,0,,,0,,,
CBD,7,,0,,,,,,,,,,,,
Traffic in shared lane,7,49,,10,,,,,,,,,,,
Lane Group Flow,7,357,361,159,0,0,0,756,1125,0,0,873,144,,
Up Node,8,378,378,378,124,124,124,107,107,107,9,9,9,,
Dest Node,8,107,124,9,9,378,107,124,9,378,378,107,124,,
Lanes,8,1,1,1,1,1,1,1,2,1,1,2,0,,
Shared,8,0,0,,0,0,,0,0,,0,2,,,
Width,8,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,8,220,,175,100,,100,190,,175,200,,,,
Taper,8,25,,25,25,,25,25,,25,25,,,,
StLanes,8,1,,1,1,,1,1,,0,1,,,,
Grade,8,,,,,,,,,,,,,,
Speed,8,,30,,,25,,,40,,,40,,,
Phase1,8,7,4,,,8,,1,6,,5,2,,,
PermPhase1,8,4,,4,8,,8,6,,6,2,,,,
LostTime,8,6,6.8,6.8,4,6.8,4,5,3.5,6,6,3.5,3,,
Lost Time Adjust,8,0,0,0,-2.8,0,-2.8,-1,-2.5,0,0,-2.5,-1,,
IdealFlow,8,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,8,1770,1863,1583,1770,1863,1583,1770,3539,1583,1770,3532,0,,
SatFlowPerm,8,766,1863,1562,1371,1863,1583,732,3539,1548,514,3532,0,,
Allow RTOR,8,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,8,0,0,153,0,0,125,0,0,402,0,1,0,,
Volume,8,271,26,127,16,33,90,95,753,382,153,567,7,,
Peds,8,0,0,1,1,0,0,0,0,1,1,0,0,,
Bicycles,8,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,8,0.83,0.83,0.83,0.72,0.72,0.72,0.95,0.95,0.95,0.98,0.98,0.98,,
Growth,8,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,8,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,8,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,8,,0,,,0,,,0,,,0,,,
Distance,8,,1495,,,904,,,411,,,2643,,,
TravelTime,8,,34.0,,,24.7,,,7.0,,,45.1,,,
Right Channeled,8,,,0,,,0,,,0,,,0,,
Alignment,8,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,8,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,8,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,8,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,8,80,35,26,35,35,26,80,0,0,80,0,,,
LastDetect,8,50,5,20,5,5,20,50,0,0,50,0,,,
DetectPhase1,8,7,4,4,8,8,8,1,6,6,5,2,,,
DetectPhase2,8,0,0,0,0,0,0,0,0,0,0,0,,,
DetectPhase3,8,0,0,0,0,0,0,0,0,0,0,0,,,
DetectPhase4,8,0,0,0,0,0,0,0,0,0,0,0,,,
SwitchPhase,8,0,0,0,0,0,0,0,0,0,0,0,,,
numDetects,8,2,1,1,1,1,1,1,0,0,1,0,,,
DetectPos1,8,5,5,20,5,5,20,50,,,50,,,,
DetectSize1,8,40,30,6,30,30,6,30,,,30,,,,
DetectType1,8,1,3,3,3,3,3,3,,,3,,,,
DetectExtend1,8,0,0,0,0,0,0,0,,,0,,,,
DetectQueue1,8,0,0,0,0,0,0,0,,,0,,,,
DetectDelay1,8,0,0,0,0,0,0,0,,,0,,,,
DetectPos2,8,50,,,,,,,,,,,,,
DetectSize2,8,30,,,,,,,,,,,,,
DetectType2,8,3,,,,,,,,,,,,,
DetectExtend2,8,0,,,,,,,,,,,,,
Exit Lanes,8,,0,,,0,,,0,,,0,,,
CBD,8,,0,,,,,,,,,,,,
Lane Group Flow,8,327,31,153,22,46,125,100,793,402,156,586,0,,
Up Node,9,4350,4350,4350,16,16,16,8,8,8,10,10,10,,
Dest Node,9,8,16,10,10,4350,8,16,10,4350,4350,8,16,,
Lanes,9,1,2,0,1,2,0,1,2,0,1,2,0,,
Shared,9,0,2,,0,2,,0,2,,0,2,,,
Width,9,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,9,115,,,150,,,155,,,125,,,,
Taper,9,25,,,25,,,25,,,25,,,,
StLanes,9,1,,,1,,,1,,,1,,,,
Grade,9,,,,,,,,,,,,,,
Speed,9,,40,,,40,,,40,,,40,,,
Phase1,9,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,9,4,,,8,,,,,,,,,,
LostTime,9,3.5,3.5,3,3.5,3.5,3,3.5,3.5,3,3.5,3.5,3,,
Lost Time Adjust,9,-2.5,-2.5,-1,-2.5,-2.5,-1,-2.5,-2.5,-1,-2.5,-2.5,-1,,
IdealFlow,9,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,9,1770,3426,0,1770,3469,0,1770,3438,0,1770,3473,0,,
SatFlowPerm,9,212,3426,0,376,3469,0,1768,3438,0,1768,3473,0,,
Allow RTOR,9,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,9,0,29,0,0,13,0,0,21,0,0,13,0,,
Volume,9,94,548,146,39,714,99,79,679,145,253,497,63,,
Peds,9,2,0,0,0,0,2,2,0,2,2,0,2,,
Bicycles,9,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,9,0.90,0.90,0.90,0.95,0.95,0.95,0.89,0.89,0.89,0.90,0.90,0.90,,
Growth,9,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,9,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,9,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,9,,0,,,0,,,0,,,0,,,
Distance,9,,3981,,,1351,,,2643,,,5286,,,
TravelTime,9,,67.9,,,23.0,,,45.1,,,90.1,,,
Right Channeled,9,,,0,,,0,,,0,,,0,,
Alignment,9,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,9,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,9,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,9,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,9,80,0,,80,0,,80,0,,80,0,,,
LastDetect,9,50,0,,50,0,,50,0,,50,0,,,
DetectPhase1,9,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,9,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,9,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,9,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,9,0,0,,0,0,,0,0,,0,0,,,
numDetects,9,1,0,,1,0,,2,0,,2,0,,,
DetectPos1,9,50,,,50,,,5,,,5,,,,
DetectSize1,9,30,,,30,,,40,,,40,,,,
DetectType1,9,3,,,3,,,1,,,1,,,,
DetectExtend1,9,0,,,0,,,0,,,0,,,,
DetectQueue1,9,0,,,0,,,0,,,0,,,,
DetectDelay1,9,0,,,0,,,0,,,0,,,,
DetectPos2,9,,,,,,,50,,,50,,,,
DetectSize2,9,,,,,,,30,,,30,,,,
DetectType2,9,,,,,,,3,,,3,,,,
DetectExtend2,9,,,,,,,0,,,0,,,,
Exit Lanes,9,,0,,,0,,,0,,,0,,,
CBD,9,,0,,,,,,,,,,,,
Lane Group Flow,9,104,771,0,41,856,0,89,926,0,281,622,0,,
Up Node,10,3600,3600,3600,17,17,17,9,9,9,11,11,11,,
Dest Node,10,9,17,11,11,3600,9,17,11,3600,3600,9,17,,
Lanes,10,1,3,0,1,2,1,1,2,0,1,2,1,,
Shared,10,0,2,,0,0,,0,2,,0,0,,,
Width,10,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,10,180,,,200,,200,150,,,140,,140,,
Taper,10,25,,,25,,25,25,,,25,,25,,
StLanes,10,1,,,1,,0,1,,,1,,1,,
Grade,10,,,,,,,,,,,,,,
Speed,10,,40,,,40,,,40,,,40,,,
Phase1,10,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,10,4,,,8,,8,,,,,,2,,
LostTime,10,5,3.6,3,5,3.6,3.6,5,3.4,3,5,3.4,3.4,,
Lost Time Adjust,10,-1,-2.7,-1,-1,-2.7,-2.7,-1,-2.9,-1,-1,-2.9,-2.9,,
IdealFlow,10,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,10,1770,4995,0,1770,3539,1583,1770,3416,0,1770,3539,1583,,
SatFlowPerm,10,337,4995,0,450,3539,1561,1769,3416,0,1768,3539,1563,,
Allow RTOR,10,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,10,0,17,0,0,0,184,0,31,0,0,0,163,,
Volume,10,91,597,71,140,622,158,158,584,157,110,501,150,,
Peds,10,2,0,4,4,0,2,1,0,2,2,0,1,,
Bicycles,10,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,10,0.93,0.93,0.93,0.86,0.86,0.86,0.88,0.88,0.88,0.92,0.92,0.92,,
Growth,10,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,10,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,10,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,10,,0,,,0,,,0,,,0,,,
Distance,10,,5248,,,1288,,,5286,,,1219,,,
TravelTime,10,,89.5,,,22.0,,,90.1,,,20.8,,,
Right Channeled,10,,,0,,,0,,,0,,,0,,
Alignment,10,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,10,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,10,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,10,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,10,80,0,,80,0,0,80,0,,80,0,0,,
LastDetect,10,50,0,,50,0,0,50,0,,50,0,0,,
DetectPhase1,10,7,4,,3,8,8,1,6,,5,2,2,,
DetectPhase2,10,0,0,,0,0,0,0,0,,0,0,0,,
DetectPhase3,10,0,0,,0,0,0,0,0,,0,0,0,,
DetectPhase4,10,0,0,,0,0,0,0,0,,0,0,0,,
SwitchPhase,10,0,0,,0,0,0,0,0,,0,0,0,,
numDetects,10,1,0,,1,0,0,2,0,,2,0,0,,
DetectPos1,10,50,,,50,,,5,,,5,,,,
DetectSize1,10,30,,,30,,,40,,,40,,,,
DetectType1,10,3,,,3,,,1,,,1,,,,
DetectExtend1,10,0,,,0,,,0,,,0,,,,
DetectQueue1,10,0,,,0,,,0,,,0,,,,
DetectDelay1,10,0,,,0,,,0,,,0,,,,
DetectPos2,10,,,,,,,50,,,50,,,,
DetectSize2,10,,,,,,,30,,,30,,,,
DetectType2,10,,,,,,,3,,,3,,,,
DetectExtend2,10,,,,,,,0,,,0,,,,
Exit Lanes,10,,0,,,0,,,0,,,0,,,
CBD,10,,0,,,,,,,,,,,,
Lane Group Flow,10,98,718,0,163,723,184,180,842,0,120,545,163,,
Up Node,11,112,112,112,118,118,118,10,10,10,12,12,12,,
Dest Node,11,10,118,12,12,112,10,118,12,112,112,10,118,,
Lanes,11,1,1,0,1,1,1,1,2,0,1,2,0,,
Shared,11,0,2,,0,0,,0,2,,0,2,,,
Width,11,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,11,60,,,75,,75,115,,,90,,,,
Taper,11,25,,,25,,25,25,,,25,,,,
StLanes,11,1,,,1,,1,1,,,1,,,,
Grade,11,,,,,,,,,,,,,,
Speed,11,,25,,,25,,,40,,,40,,,
Phase1,11,,4,,,8,,,6,,,2,,,
PermPhase1,11,4,,,8,,8,6,,,2,,,,
LostTime,11,3.5,3.5,1.7,3.5,3.5,3.5,3.4,3.4,3,3.4,3.4,3,,
Lost Time Adjust,11,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.2,-2.2,-1,-2.2,-2.2,-1,,
IdealFlow,11,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,11,1770,1583,0,1770,1863,1583,1770,3529,0,1770,3535,0,,
SatFlowPerm,11,1408,1583,0,1360,1863,1562,640,3529,0,618,3535,0,,
Allow RTOR,11,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,11,0,227,0,0,0,24,0,4,0,0,1,0,,
Volume,11,7,0,29,12,2,12,3,726,17,28,742,5,,
Peds,11,1,0,0,0,0,1,1,0,0,0,0,1,,
Bicycles,11,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,11,0.69,0.69,0.69,0.81,0.81,0.81,0.90,0.90,0.90,0.94,0.94,0.94,,
Growth,11,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,11,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,11,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,11,,0,,,0,,,0,,,0,,,
Distance,11,,1131,,,279,,,1219,,,1313,,,
TravelTime,11,,30.8,,,7.6,,,20.8,,,22.4,,,
Right Channeled,11,,,0,,,0,,,0,,,0,,
Alignment,11,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,11,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,11,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,11,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,11,40,35,,35,35,26,0,0,,0,0,,,
LastDetect,11,0,5,,5,5,20,0,0,,0,0,,,
DetectPhase1,11,4,4,,8,8,8,6,6,,2,2,,,
DetectPhase2,11,0,0,,0,0,0,0,0,,0,0,,,
DetectPhase3,11,0,0,,0,0,0,0,0,,0,0,,,
DetectPhase4,11,0,0,,0,0,0,0,0,,0,0,,,
SwitchPhase,11,0,0,,0,0,0,0,0,,0,0,,,
numDetects,11,1,1,,1,1,1,0,0,,0,0,,,
DetectPos1,11,0,5,,5,5,20,,,,,,,,
DetectSize1,11,40,30,,30,30,6,,,,,,,,
DetectType1,11,3,3,,3,3,3,,,,,,,,
DetectExtend1,11,0,0,,0,0,0,,,,,,,,
DetectQueue1,11,0,0,,0,0,0,,,,,,,,
DetectDelay1,11,0,0,,0,0,0,,,,,,,,
Exit Lanes,11,,0,,,0,,,0,,,0,,,
CBD,11,,0,,,,,,,,,,,,
Lane Group Flow,11,10,42,0,15,2,15,3,826,0,30,794,0,,
Up Node,12,125,125,125,40,40,40,11,11,11,13,13,13,,
Dest Node,12,11,40,13,13,125,11,40,13,125,125,11,40,,
Lanes,12,0,1,0,0,1,1,1,2,1,1,2,1,,
Shared,12,0,3,,0,1,,0,0,,0,0,,,
Width,12,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,12,,,,,,105,150,,100,110,,260,,
Taper,12,,,,,,25,25,,25,25,,25,,
StLanes,12,,,,,,1,1,,1,1,,1,,
Grade,12,,,,,,,,,,,,,,
Speed,12,,25,,,25,,,40,,,40,,,
Phase1,12,,4,,,8,,,6,,,2,,,
PermPhase1,12,4,,,8,,8,6,,6,2,,2,,
LostTime,12,3.5,3.5,3,3.5,3.5,3.5,3.3,3.3,3.3,3.3,3.3,3.3,,
Lost Time Adjust,12,-2.9,-2.9,-1,-2.9,-2.9,-2.9,-2.2,-2.2,-2.2,-2.2,-2.2,-2.2,,
IdealFlow,12,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,12,0,1728,0,0,1770,1583,1770,3539,1583,1770,3539,1583,,
SatFlowPerm,12,0,1562,0,0,1394,1561,679,3539,1536,636,3539,1547,,
Allow RTOR,12,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,12,0,4,0,0,0,179,0,0,31,0,0,42,,
Volume,12,3,1,2,49,0,102,68,684,9,7,690,40,,
Peds,12,2,0,2,2,0,2,1,0,3,3,0,1,,
Bicycles,12,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,12,0.50,0.50,0.50,0.57,0.57,0.57,0.88,0.88,0.88,0.96,0.96,0.96,,
Growth,12,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,12,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,12,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,12,,0,,,0,,,0,,,0,,,
Distance,12,,396,,,1267,,,1313,,,2614,,,
TravelTime,12,,10.8,,,34.6,,,22.4,,,44.6,,,
Right Channeled,12,,,0,,,0,,,0,,,0,,
Alignment,12,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,12,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,12,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,12,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,12,40,35,,40,35,26,0,0,0,0,0,0,,
LastDetect,12,0,5,,0,5,20,0,0,0,0,0,0,,
DetectPhase1,12,4,4,,8,8,8,6,6,6,2,2,2,,
DetectPhase2,12,0,0,,0,0,0,0,0,0,0,0,0,,
DetectPhase3,12,0,0,,0,0,0,0,0,0,0,0,0,,
DetectPhase4,12,0,0,,0,0,0,0,0,0,0,0,0,,
SwitchPhase,12,0,0,,0,0,0,0,0,0,0,0,0,,
numDetects,12,1,1,,1,1,1,0,0,0,0,0,0,,
DetectPos1,12,0,5,,0,5,20,,,,,,,,
DetectSize1,12,40,30,,40,30,6,,,,,,,,
DetectType1,12,3,3,,3,3,3,,,,,,,,
DetectExtend1,12,0,0,,0,0,0,,,,,,,,
DetectQueue1,12,0,0,,0,0,0,,,,,,,,
DetectDelay1,12,0,0,,0,0,0,,,,,,,,
Exit Lanes,12,,0,,,0,,,0,,,0,,,
CBD,12,,0,,,,,,,,,,,,
Lane Group Flow,12,0,12,0,0,86,179,77,777,10,7,719,42,,
Up Node,13,2850,2850,2850,2950,2950,2950,12,12,12,14,14,14,,
Dest Node,13,12,2950,14,14,2850,12,2950,14,2850,2850,12,2950,,
Lanes,13,1,3,0,1,2,1,1,2,1,1,2,1,,
Shared,13,0,2,,0,0,,0,0,,0,0,,,
Width,13,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,13,195,,,150,,200,145,,145,150,,245,,
Taper,13,25,,,25,,25,25,,25,25,,25,,
StLanes,13,1,,,1,,0,1,,1,1,,0,,
Grade,13,,,,,,,,,,,,,,
Speed,13,,40,,,40,,,40,,,40,,,
Phase1,13,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,13,4,,,8,,8,6,,6,2,,2,,
LostTime,13,5,3.5,3,5,3.5,3.5,5,3.5,3.5,5,3.5,3.5,,
Lost Time Adjust,13,-1,-2.8,-1,-1,-2.8,-2.8,-1,-2.7,-2.7,-1,-2.7,-2.7,,
IdealFlow,13,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,13,1770,4961,0,1770,3539,1583,1770,3539,1583,1770,3539,1583,,
SatFlowPerm,13,322,4961,0,355,3539,1558,606,3539,1552,581,3539,1556,,
Allow RTOR,13,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,13,0,29,0,0,0,138,0,0,204,0,0,237,,
Volume,13,183,699,119,208,773,130,116,473,188,143,440,204,,
Peds,13,4,0,5,5,0,4,5,0,7,7,0,5,,
Bicycles,13,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,13,0.88,0.88,0.88,0.94,0.94,0.94,0.92,0.92,0.92,0.86,0.86,0.86,,
Growth,13,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,13,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,13,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,13,,0,,,0,,,0,,,0,,,
Distance,13,,2650,,,2530,,,2614,,,1398,,,
TravelTime,13,,45.2,,,43.1,,,44.6,,,23.8,,,
Right Channeled,13,,,0,,,0,,,0,,,0,,
Alignment,13,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,13,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,13,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,13,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,13,80,0,,80,0,0,80,0,0,80,0,0,,
LastDetect,13,50,0,,50,0,0,50,0,0,50,0,0,,
DetectPhase1,13,7,4,,3,8,8,1,6,6,5,2,2,,
DetectPhase2,13,0,0,,0,0,0,0,0,0,0,0,0,,
DetectPhase3,13,0,0,,0,0,0,0,0,0,0,0,0,,
DetectPhase4,13,0,0,,0,0,0,0,0,0,0,0,0,,
SwitchPhase,13,0,0,,0,0,0,0,0,0,0,0,0,,
numDetects,13,1,0,,1,0,0,1,0,0,1,0,0,,
DetectPos1,13,50,,,50,,,50,,,50,,,,
DetectSize1,13,30,,,30,,,30,,,30,,,,
DetectType1,13,3,,,3,,,3,,,3,,,,
DetectExtend1,13,0,,,0,,,0,,,0,,,,
DetectQueue1,13,0,,,0,,,0,,,0,,,,
DetectDelay1,13,0,,,0,,,0,,,0,,,,
Exit Lanes,13,,0,,,0,,,0,,,0,,,
CBD,13,,0,,,,,,,,,,,,
Lane Group Flow,13,208,929,0,221,822,138,126,514,204,166,512,237,,
Up Node,14,,,,311,,311,13,13,,,15,15,,
Dest Node,14,,,,15,,13,311,15,,,13,311,,
Lanes,14,,,,1,,1,1,3,,,3,0,,
Shared,14,,,,0,,,0,0,,,2,,,
Width,14,,,,12,,12,12,12,,,12,12,,
Storage,14,,,,100,,,155,,,,,,,
Taper,14,,,,25,,,25,,,,,,,
StLanes,14,,,,1,,,1,,,,,,,
Grade,14,,,,,,,,,,,,,,
Speed,14,,,,25,,,,40,,,40,,,
Phase1,14,,,,4,,,,6,,,2,,,
Phase2,14,,,,8,,,,,,,,,,
PermPhase1,14,,,,,,4,6,,,,,,,
PermPhase2,14,,,,,,8,,,,,,,,
LostTime,14,,,,5.8,,5.8,3.5,3.5,,,3.5,3,,
Lost Time Adjust,14,,,,-1,,-1,-2.1,-2.1,,,-2.1,-1,,
IdealFlow,14,,,,1900,,1900,1900,1900,,,1900,1900,,
SatFlow,14,,,,1770,,1583,1770,5085,,,5030,0,,
SatFlowPerm,14,,,,1770,,1560,555,5085,,,5030,0,,
Allow RTOR,14,,,,1,,1,1,1,,,1,1,,
SatFlowRTOR,14,,,,0,,77,0,0,,,13,0,,
Volume,14,,,,26,,63,88,720,,,750,46,,
Peds,14,,,,0,,3,5,0,,,0,5,,
Bicycles,14,,,,0,,0,0,0,,,0,0,,
PHF,14,,,,0.82,,0.82,0.92,0.92,,,0.88,0.88,,
Growth,14,,,,100,,100,100,100,,,100,100,,
HeavyVehicles,14,,,,2,,2,2,2,,,2,2,,
BusStops,14,,,,0,,0,0,0,,,0,0,,
Midblock,14,,,,0,,,,0,,,0,,,
Distance,14,,,,1211,,,,1398,,,1249,,,
TravelTime,14,,,,33.0,,,,23.8,,,21.3,,,
Right Channeled,14,,,,,,0,,0,,,,0,,
Alignment,14,,,,0,,1,0,0,,,0,1,,
Enter Blocked,14,,,,0,,0,0,0,,,0,0,,
HeadwayFact,14,,,,1.00,,1.00,1.00,1.00,,,1.00,1.00,,
Turning Speed,14,,,,15,,9,15,60,,,60,9,,
FirstDetect,14,,,,35,,26,0,0,,,0,,,
LastDetect,14,,,,5,,20,0,0,,,0,,,
DetectPhase1,14,,,,4,,4,6,6,,,2,,,
DetectPhase2,14,,,,8,,8,0,0,,,0,,,
DetectPhase3,14,,,,0,,0,0,0,,,0,,,
DetectPhase4,14,,,,0,,0,0,0,,,0,,,
SwitchPhase,14,,,,0,,0,0,0,,,0,,,
numDetects,14,,,,1,,1,0,0,,,0,,,
DetectPos1,14,,,,5,,20,,,,,,,,
DetectSize1,14,,,,30,,6,,,,,,,,
DetectType1,14,,,,3,,3,,,,,,,,
DetectExtend1,14,,,,0,,0,,,,,,,,
DetectQueue1,14,,,,0,,0,,,,,,,,
DetectDelay1,14,,,,0,,0,,,,,,,,
Exit Lanes,14,,,,0,,,,0,,,0,,,
CBD,14,,,,,,,,0,,,,,,
Lane Group Flow,14,,,,32,,77,96,783,,,904,0,,
Up Node,15,116,116,116,111,111,111,14,14,14,18,18,18,,
Dest Node,15,14,111,18,18,116,14,111,18,116,116,14,111,,
Lanes,15,1,1,1,0,1,0,1,3,0,1,3,0,,
Shared,15,0,0,,0,3,,0,2,,0,2,,,
Width,15,12,12,12,12,12,12,12,12,12,12,12,12,,
Storage,15,110,,110,,,,105,,,155,,,,
Taper,15,25,,25,,,,25,,,25,,,,
StLanes,15,1,,1,,,,1,,,1,,,,
Grade,15,,,,,,,,,,,,,,
Speed,15,,25,,,25,,,40,,,40,,,
Phase1,15,,4,,,8,,,6,,,2,,,
PermPhase1,15,4,,4,8,,,6,,,2,,,,
