[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,03/19/2018
ScenarioTime,7:00 am

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
1,0,-3975,1616,0,,,,,,
2,0,-2660,1620,0,,,,,,
3,0,-15,1608,0,,,,,,
4,0,705,1603,0,,,,,,
5,0,1320,1586,0,,,,,,
6,0,18,-997,0,,,,,,
7,0,835,-1,0,,,,,,
8,0,735,-989,0,,,,,,
9,0,1410,97,0,,,,,,
10,0,1475,-989,0,,,,,,
11,0,-27,-144,0,,,,,,
36,1,120,-146,0,,,,,,
901,1,-5250,1621,0,,,,,,
902,1,-3970,4166,0,,,,,,
903,1,-2680,4172,0,,,,,,
904,1,-70,4159,0,,,,,,
905,1,727,4159,0,,,,,,
906,1,1311,4159,0,,,,,,
907,1,2656,1571,0,,,,,,
908,1,-3955,324,0,,,,,,
909,1,-2632,-932,0,,,,,,
910,1,-2609,-999,0,,,,,,
911,1,-1254,62,0,,,,,,
912,1,-1654,-107,0,,,,,,
913,1,575,90,0,,,,,,
914,1,750,-182,0,,,,,,
Lane Group Flow,4,,0,0,0,,,199,257,0,,,0,1321,0,,,83,675,0,,,,,,,,,,,,,
Up Node,5,,9,9,9,,,906,906,906,,,4,4,4,,,907,907,907,,,,,,,,,,,,,
Dest Node,5,,4,906,907,,,907,9,4,,,906,907,9,,,9,4,906,,,,,,,,,,,,,
Lanes,5,,0,2,1,,,0,0,0,,,1,2,0,,,0,3,0,,,,,,,,,,,,,
Shared,5,,0,1,,,,0,0,,,,0,0,,,,0,2,,,,,,,,,,,,,,
Width,5,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,5,,,,175,,,,,,,,140,,,,,,,,,,,,,,,,,,,,
Taper,5,,,,25,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
StLanes,5,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Grade,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5,,,30,,,,,30,,,,,35,,,,,35,,,,,,,,,,,,,,
Phase1,5,,,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,5,,2,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
LostTime,5,,5,5,5,,,4,4,4,,,4.6,4.6,4,,,4,4.6,4,,,,,,,,,,,,,
Lost Time Adjust,5,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,5,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,5,,0,3504,1583,,,0,0,0,,,1770,3539,0,,,0,5021,0,,,,,,,,,,,,,
SatFlowPerm,5,,0,3501,1550,,,0,0,0,,,635,3539,0,,,0,5021,0,,,,,,,,,,,,,
Allow RTOR,5,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,5,,0,0,54,,,0,0,0,,,0,0,0,,,0,19,0,,,,,,,,,,,,,
Volume,5,,39,162,253,,,0,0,0,,,18,1318,0,,,0,675,52,,,,,,,,,,,,,
Peds,5,,2,0,5,,,5,0,2,,,5,0,2,,,2,0,5,,,,,,,,,,,,,
Bicycles,5,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,5,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,0.94,0.94,0.94,,,,,,,,,,,,,
Growth,5,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,5,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,5,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,5,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,5,,,1492,,,,,2573,,,,,615,,,,,1336,,,,,,,,,,,,,,
TravelTime,5,,,33.9,,,,,58.5,,,,,12.0,,,,,26.0,,,,,,,,,,,,,,
Right Channeled,5,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,5,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,5,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,5,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,5,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,5,,20,100,20,,,,,,,,20,100,,,,,100,,,,,,,,,,,,,,
LastDetect,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase1,5,,2,2,2,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,
DetectPhase2,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase3,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase4,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
SwitchPhase,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
numDetects,5,,1,2,1,,,,,,,,1,2,,,,,2,,,,,,,,,,,,,,
DetectPos1,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectSize1,5,,20,6,20,,,,,,,,20,6,,,,,6,,,,,,,,,,,,,,
DetectType1,5,,3,3,3,,,,,,,,3,3,,,,,3,,,,,,,,,,,,,,
DetectExtend1,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectQueue1,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectDelay1,5,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPos2,5,,,94,,,,,,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,5,,,6,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,5,,,3,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,5,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,5,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,5,,0,213,269,,,0,0,0,,,19,1402,0,,,0,773,0,,,,,,,,,,,,,
Up Node,6,,916,916,916,,,11,11,11,,,910,910,910,,,8,8,8,,,,,,,,,,,,,
Dest Node,6,,910,11,8,,,8,916,910,,,11,8,916,,,916,910,11,,,,,,,,,,,,,
Lanes,6,,1,3,0,,,1,2,0,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
Shared,6,,0,2,,,,0,2,,,,0,0,,,,0,0,,,,,,,,,,,,,,
Width,6,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,6,,150,,,,,150,,,,,110,,100,,,90,,75,,,,,,,,,,,,,
Taper,6,,25,,,,,25,,,,,25,,25,,,25,,25,,,,,,,,,,,,,
StLanes,6,,1,,,,,1,,,,,1,,1,,,1,,1,,,,,,,,,,,,,
Grade,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,6,,,35,,,,,35,,,,,30,,,,,30,,,,,,,,,,,,,,
Phase1,6,,,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,
PermPhase1,6,,4,,,,,8,,,,,6,,6,,,2,,2,,,,,,,,,,,,,
LostTime,6,,4.6,4.6,4,,,5.1,4.6,4,,,5.1,5.1,5.1,,,5.1,5.1,5.1,,,,,,,,,,,,,
Lost Time Adjust,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,6,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,6,,1770,5059,0,,,1770,3521,0,,,1770,1863,1583,,,1770,1863,1583,,,,,,,,,,,,,
SatFlowPerm,6,,147,5059,0,,,393,3521,0,,,1214,1863,1546,,,723,1863,1520,,,,,,,,,,,,,
Allow RTOR,6,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,6,,0,5,0,,,0,6,0,,,0,0,61,,,0,0,138,,,,,,,,,,,,,
Volume,6,,15,935,25,,,182,1787,53,,,148,229,37,,,42,102,132,,,,,,,,,,,,,
Peds,6,,5,0,8,,,8,0,5,,,20,0,8,,,8,0,20,,,,,,,,,,,,,
Bicycles,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,6,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,0.96,0.96,0.96,,,,,,,,,,,,,
Growth,6,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,6,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,6,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,6,,,2524,,,,,854,,,,,2627,,,,,717,,,,,,,,,,,,,,
TravelTime,6,,,49.2,,,,,16.6,,,,,59.7,,,,,16.3,,,,,,,,,,,,,,
Right Channeled,6,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,6,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,6,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,6,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,6,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,6,,20,100,,,,20,100,,,,20,100,20,,,20,100,20,,,,,,,,,,,,,
LastDetect,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectPhase1,6,,4,4,,,,3,8,,,,6,6,6,,,2,2,2,,,,,,,,,,,,,
DetectPhase2,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectPhase3,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectPhase4,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
SwitchPhase,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
numDetects,6,,1,2,,,,1,2,,,,1,2,1,,,1,2,1,,,,,,,,,,,,,
DetectPos1,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectSize1,6,,20,6,,,,20,6,,,,20,6,20,,,20,6,20,,,,,,,,,,,,,
DetectType1,6,,3,3,,,,3,3,,,,3,3,3,,,3,3,3,,,,,,,,,,,,,
DetectExtend1,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectQueue1,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectDelay1,6,,0,0,,,,0,0,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
DetectPos2,6,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,6,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,6,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,6,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,6,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,6,,16,1000,0,,,190,1916,0,,,154,239,39,,,44,106,138,,,,,,,,,,,,,
Up Node,7,,8,8,8,,,4,4,4,,,36,36,36,,,9,9,9,,,,,,,,,,,,,
Dest Node,7,,36,4,9,,,9,8,36,,,4,9,8,,,8,36,4,,,,,,,,,,,,,
Lanes,7,,0,0,0,,,0,2,1,,,0,1,1,,,0,1,0,,,,,,,,,,,,,
Shared,7,,0,0,,,,0,0,,,,0,0,,,,0,1,,,,,,,,,,,,,,
Width,7,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,7,,,,,,,,,185,,,,,225,,,,,,,,,,,,,,,,,,
Taper,7,,,,,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,
StLanes,7,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
Grade,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,7,,,35,,,,,30,,,,,40,,,,,30,,,,,,,,,,,,,,
Phase1,7,,,,,,,,1,,,,,2,,,,,2,,,,,,,,,,,,,,
PermPhase1,7,,,,,,,1,,1,,,,,2,,,2,,,,,,,,,,,,,,,
LostTime,7,,4,4,4,,,5.2,5.2,5.2,,,4,5,5,,,5,5,4,,,,,,,,,,,,,
Lost Time Adjust,7,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,7,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,7,,0,0,0,,,0,3539,1583,,,0,1863,1583,,,0,1861,0,,,,,,,,,,,,,
SatFlowPerm,7,,0,0,0,,,0,3539,1528,,,0,1863,1583,,,0,1848,0,,,,,,,,,,,,,
Allow RTOR,7,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,7,,0,0,0,,,0,0,50,,,0,0,148,,,0,0,0,,,,,,,,,,,,,
Volume,7,,0,0,0,,,1,401,42,,,0,241,124,,,1,36,0,,,,,,,,,,,,,
Peds,7,,13,0,4,,,4,0,13,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Bicycles,7,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,7,,0.84,0.84,0.84,,,0.84,0.84,0.84,,,0.84,0.84,0.84,,,0.84,0.84,0.84,,,,,,,,,,,,,
Growth,7,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,7,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,7,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,7,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,7,,,993,,,,,1609,,,,,730,,,,,583,,,,,,,,,,,,,,
TravelTime,7,,,19.3,,,,,36.6,,,,,12.4,,,,,13.3,,,,,,,,,,,,,,
Right Channeled,7,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,7,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,7,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,7,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,7,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,7,,,,,,,20,100,20,,,,100,20,,,20,100,,,,,,,,,,,,,,
LastDetect,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectPhase1,7,,,,,,,1,1,1,,,,2,2,,,2,2,,,,,,,,,,,,,,
DetectPhase2,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectPhase3,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectPhase4,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
SwitchPhase,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
numDetects,7,,,,,,,1,2,1,,,,2,1,,,1,2,,,,,,,,,,,,,,
DetectPos1,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectSize1,7,,,,,,,20,6,20,,,,6,20,,,20,6,,,,,,,,,,,,,,
DetectType1,7,,,,,,,3,3,3,,,,3,3,,,3,3,,,,,,,,,,,,,,
DetectExtend1,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectQueue1,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectDelay1,7,,,,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,
DetectPos2,7,,,,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,7,,,,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,7,,,,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,7,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,7,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,7,,0,0,0,,,0,478,50,,,0,287,148,,,0,44,0,,,,,,,,,,,,,
Up Node,8,,917,917,917,,,7,7,7,,,6,6,6,,,10,10,10,,,,,,,,,,,,,
Dest Node,8,,6,7,10,,,10,917,6,,,7,10,917,,,917,6,7,,,,,,,,,,,,,
Lanes,8,,0,0,0,,,1,2,0,,,0,1,0,,,1,1,0,,,,,,,,,,,,,
Shared,8,,0,0,,,,0,2,,,,0,2,,,,0,0,,,,,,,,,,,,,,
Width,8,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,8,,,,,,,140,,,,,,,,,,70,,,,,,,,,,,,,,,
Taper,8,,,,,,,25,,,,,,,,,,25,,,,,,,,,,,,,,,
StLanes,8,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,
Grade,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,8,,,35,,,,,35,,,,,30,,,,,30,,,,,,,,,,,,,,
Phase1,8,,,,,,,,2,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,8,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,
LostTime,8,,4,4,4,,,4.2,4.2,4,,,4,4.3,4,,,4.3,4.3,4,,,,,,,,,,,,,
Lost Time Adjust,8,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,8,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,8,,0,0,0,,,1770,3448,0,,,0,1814,0,,,1770,1863,0,,,,,,,,,,,,,
SatFlowPerm,8,,0,0,0,,,1729,3448,0,,,0,1814,0,,,751,1863,0,,,,,,,,,,,,,
Allow RTOR,8,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,8,,0,0,0,,,0,15,0,,,0,16,0,,,0,0,0,,,,,,,,,,,,,
Volume,8,,0,0,0,,,64,325,51,,,0,349,68,,,38,207,0,,,,,,,,,,,,,
Peds,8,,5,0,5,,,5,0,5,,,14,0,7,,,7,0,14,,,,,,,,,,,,,
Bicycles,8,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,8,,0.85,0.85,0.85,,,0.85,0.85,0.85,,,0.85,0.85,0.85,,,0.85,0.85,0.85,,,,,,,,,,,,,
Growth,8,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,8,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,8,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,8,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,8,,,1411,,,,,993,,,,,717,,,,,740,,,,,,,,,,,,,,
TravelTime,8,,,27.5,,,,,19.3,,,,,16.3,,,,,16.8,,,,,,,,,,,,,,
Right Channeled,8,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,8,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,8,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,8,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,8,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,8,,,,,,,20,100,,,,,100,,,,20,100,,,,,,,,,,,,,,
LastDetect,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase1,8,,,,,,,2,2,,,,,1,,,,1,1,,,,,,,,,,,,,,
DetectPhase2,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase3,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPhase4,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
SwitchPhase,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
numDetects,8,,,,,,,1,2,,,,,2,,,,1,2,,,,,,,,,,,,,,
DetectPos1,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectSize1,8,,,,,,,20,6,,,,,6,,,,20,6,,,,,,,,,,,,,,
DetectType1,8,,,,,,,3,3,,,,,3,,,,3,3,,,,,,,,,,,,,,
DetectExtend1,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectQueue1,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectDelay1,8,,,,,,,0,0,,,,,0,,,,0,0,,,,,,,,,,,,,,
DetectPos2,8,,,,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,8,,,,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,8,,,,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,8,,,,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,8,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,8,,0,0,0,,,75,442,0,,,0,491,0,,,45,244,0,,,,,,,,,,,,,
Up Node,9,,10,10,,,,,5,5,,,7,,7,,,,,,,,,,,,,,,,,,
Dest Node,9,,7,5,,,,,10,7,,,5,,10,,,,,,,,,,,,,,,,,,
Lanes,9,,1,2,,,,,0,0,,,1,,0,,,,,,,,,,,,,,,,,,
Shared,9,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,
Width,9,,12,12,,,,,12,12,,,12,,12,,,,,,,,,,,,,,,,,,
Storage,9,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,9,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,9,,,35,,,,,30,,,,35,,,,,,,,,,,,,,,,,,,,
Phase1,9,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
PermPhase1,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,9,,4.6,4.6,,,,,4,4,,,5,,4,,,,,,,,,,,,,,,,,,
Lost Time Adjust,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
IdealFlow,9,,1900,1900,,,,,1900,1900,,,1900,,1900,,,,,,,,,,,,,,,,,,
SatFlow,9,,1770,3539,,,,,0,0,,,1770,,0,,,,,,,,,,,,,,,,,,
SatFlowPerm,9,,1770,3539,,,,,0,0,,,1770,,0,,,,,,,,,,,,,,,,,,
Allow RTOR,9,,1,1,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,
SatFlowRTOR,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
Volume,9,,38,186,,,,,0,0,,,242,,0,,,,,,,,,,,,,,,,,,
Peds,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
Bicycles,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
PHF,9,,0.79,0.79,,,,,0.79,0.79,,,0.79,,0.79,,,,,,,,,,,,,,,,,,
Growth,9,,100,100,,,,,100,100,,,100,,100,,,,,,,,,,,,,,,,,,
HeavyVehicles,9,,2,2,,,,,2,2,,,2,,2,,,,,,,,,,,,,,,,,,
BusStops,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
Midblock,9,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,
Distance,9,,,1088,,,,,1492,,,,583,,,,,,,,,,,,,,,,,,,,
TravelTime,9,,,21.2,,,,,33.9,,,,11.4,,,,,,,,,,,,,,,,,,,,
Right Channeled,9,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,
Alignment,9,,0,0,,,,,0,1,,,0,,1,,,,,,,,,,,,,,,,,,
Enter Blocked,9,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,
HeadwayFact,9,,1.00,1.00,,,,,1.00,1.00,,,1.00,,1.00,,,,,,,,,,,,,,,,,,
Turning Speed,9,,15,60,,,,,60,9,,,15,,9,,,,,,,,,,,,,,,,,,
FirstDetect,9,,20,100,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
LastDetect,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectPhase1,9,,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
DetectPhase2,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectPhase3,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectPhase4,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
SwitchPhase,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
numDetects,9,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
DetectPos1,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectSize1,9,,20,6,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,
DetectType1,9,,3,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,
DetectExtend1,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectQueue1,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
DetectDelay1,9,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
